"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
891733394,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","http://www.inaturalist.org/observations/381203","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","","Maryland","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.733732,-76.243744,4633,NA,NA,NA,NA,NA,"2013-08-21T12:52:41",21,8,2013,2408252,2408252,"HUMAN_OBSERVATION","iNaturalist","Observations","381203",NA,"fm5050",2013-08-29 01:28:22,"CC_BY_NC_4_0","fm5050","fm5050",NA,NA,2025-06-07 02:30:43.446,"","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
1316064528,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010631","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.278833,-76.227333,NA,NA,NA,NA,27,0,"2006-10-31T17:16",31,10,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-10-31,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.06,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064522,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010648","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",36.980333,-76.0125,NA,NA,NA,NA,39,0,"2006-10-30T12:29",30,10,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-10-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.016,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064356,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010497","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.622167,-76.074167,NA,NA,NA,NA,42,0,"2006-11-06T12:30",6,11,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-11-06,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.448,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064228,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010413","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","03","Md","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.942,-76.188833,NA,NA,NA,NA,75,0,"2006-11-01T12:49",1,11,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-11-01,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.501,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064102,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010211","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","01","Md","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.197833,-76.3205,NA,NA,NA,NA,15,0,"2006-11-04T09:44",4,11,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-11-04,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:28.946,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064057,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010179","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.238167,-76.3565,NA,NA,NA,NA,39,0,"2006-08-30T07:24",30,8,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-08-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:29.216,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064042,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010177","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.207667,-76.292667,NA,NA,NA,NA,33,0,"2006-08-30T08:25",30,8,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-08-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:29.218,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316064012,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010104","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",36.969167,-76.052667,NA,NA,NA,NA,37,0,"2006-09-13T10:25",13,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-13,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:29.091,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063895,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100010060","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",36.9885,-76.1915,NA,NA,NA,NA,33,0,"2006-08-30T11:36",30,8,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-08-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:29.472,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063863,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009999","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.089667,-76.236333,NA,NA,NA,NA,23,0,"2006-08-30T10:29",30,8,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-08-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.139,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063807,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009973","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.838333,-76.184,NA,NA,NA,NA,55,0,"2006-09-06T09:56",6,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-06,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.054,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063797,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009949","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.657667,-76.238333,NA,NA,NA,NA,36,0,"2006-09-10T06:34",10,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-10,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.523,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063780,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009920","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.544333,-76.162667,NA,NA,NA,NA,37,0,"2006-09-10T14:55",10,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-10,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.478,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063709,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009771","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","03","Md","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",38.185833,-76.286333,NA,NA,NA,NA,42,0,"2006-09-09T10:21",9,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-09,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.756,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063702,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009861","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.5415,-76.223667,NA,NA,NA,NA,27,0,"2006-09-10T15:52",10,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-10,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.332,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063670,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009798","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.669833,-76.290667,NA,NA,NA,NA,20,0,"2006-09-09T19:07",9,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-09,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.787,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063538,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009635","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","01","Md","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.209167,-76.316167,NA,NA,NA,NA,17,0,"2006-09-08T08:50",8,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-08,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.979,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063506,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009619","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","01","Md","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",39.1055,-76.366833,NA,NA,NA,NA,20,0,"2006-09-08T07:51",8,9,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-09-08,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.951,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063463,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009607","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",5,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.393667,-76.078833,NA,NA,NA,NA,69,0,"2006-07-13T12:37",13,7,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-07-13,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:31.962,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063440,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009579","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",36.9635,-75.999833,NA,NA,NA,NA,60,0,"2006-06-30T11:34",30,6,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-06-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.189,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063425,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009592","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.343,-76.087333,NA,NA,NA,NA,59,0,"2006-07-13T13:47",13,7,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-07-13,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.218,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063423,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009543","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.4085,-76.137,NA,NA,NA,NA,39,0,"2006-06-28T10:03",28,6,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-06-28,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.269,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063417,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009552","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.091167,-76.171833,NA,NA,NA,NA,33,0,"2006-06-30T14:47",30,6,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-06-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.302,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063360,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009502","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.006667,-76.049667,NA,NA,NA,NA,43,0,"2006-06-30T10:21",30,6,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-06-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.249,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063284,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009459","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",9,"c3ad790a-d426-4ac1-8e32-da61f81f0117",36.976,-76.150167,NA,NA,NA,NA,30,0,"2006-06-30T13:25",30,6,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-06-30,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.338,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063258,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009387","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",3,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.4755,-76.0765,NA,NA,NA,NA,46,0,"2006-06-29T18:55",29,6,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-06-29,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:32.602,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316063021,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009134","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",2,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.329,-76.094167,NA,NA,NA,NA,61,0,"2006-05-25T12:06",25,5,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-05-25,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:29.118,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316062969,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100009069","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","05","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.0085,-76.0645,NA,NA,NA,NA,35,0,"2006-05-16T08:23",16,5,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-05-16,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:29.421,"","GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316062873,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100008988","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",9,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.887333,-76.1385,NA,NA,NA,NA,67,0,"2006-05-17T15:03",17,5,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-05-17,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:27.314,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
1316062762,"aa1d8785-b68f-4000-8b5c-f3545b3132bc","1100008914","Animalia","Chordata",NA,"Pleuronectiformes","Achiridae","Trinectes","Trinectes maculatus",NA,"SPECIES","Trinectes maculatus (Bloch & Schneider, 1801)","Trinectes maculatus","","US","04","Va","PRESENT",1,"c3ad790a-d426-4ac1-8e32-da61f81f0117",37.543667,-76.2515,NA,NA,NA,NA,26,0,"2006-05-17T06:50",17,5,2006,2408252,2408252,"HUMAN_OBSERVATION","VIMS","ChesMMAP","",NA,"",2006-05-17,"CC0_1_0","","GARTLAND",NA,NA,2025-02-01 00:08:27.253,"","COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_UNPARSABLE;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT"
